560698, 1, 1
560699, 1, 1
560700, 1, 1
560701, 1, 1
560702, 1, 1
560703, 1, 1
560704, 1, 1
560705, 8, 1
560706, 1, 1
560707, 1, 1
560708, 1, 1
560709, 1, 1
560710, 1, 1
560711, 1, 1
560712, 1, 1
560713, 1, 1
560714, 1, 1
560715, 1, 1
560716, 8, 1
560717, 1, 1
560718, 1, 1
560719, 1, 1
560720, 1, 1
560721, 1, 1
560722, 1, 1
560723, 1, 1
560724, 1, 1
560725, 1, 1
560726, 1, 1
560727, 1, 1
560728, 1, 1
560729, 1, 1
560730, 1, 1
560731, 1, 1
560732, 1, 1
560733, 1, 1
560734, 1, 1
560735, 1, 1
560736, 1, 1
560737, 1, 1
560738, 1, 1
560739, 1, 1
560740, 1, 1
560741, 1, 1
560742, 1, 1
560743, 1, 1
560744, 1, 1
560745, 1, 1
560746, 1, 1
560747, 1, 1
560748, 1, 1
560749, 1, 1
560750, 1, 1
560751, 1, 1
560752, 1, 1
560753, 1, 1
560754, 1, 1
560755, 1, 1
560756, 1, 1
560757, 1, 1
560758, 1, 1
560759, 1, 1
560760, 1, 1
560761, 1, 1
560762, 1, 1
560763, 1, 1
560764, 1, 1
560765, 1, 1
560766, 1, 1
560767, 1, 1
560768, 1, 1
560769, 1, 1
560770, 1, 1
560771, 1, 1
560772, 1, 1
560773, 1, 1
560774, 1, 1
560775, 1, 1
560776, 1, 1
560777, 1, 1
560778, 1, 1
560779, 1, 1
560780, 1, 1
560781, 1, 1
560782, 1, 1
560783, 1, 1
560784, 1, 1
560785, 1, 1
560786, 1, 1
560787, 1, 1
560788, 1, 1
560789, 1, 1
560790, 1, 1
560791, 1, 1
560792, 1, 1
560793, 1, 1
560794, 8, 1
560795, 1, 1
560796, 1, 1
560797, 1, 1
560798, 1, 1
560799, 1, 1
560800, 1, 1
560801, 8, 1
560802, 1, 1
560803, 1, 1
560804, 1, 1
560805, 1, 1
560806, 1, 1
560807, 1, 1
560808, 1, 1
560809, 1, 1
560810, 1, 1
560811, 1, 1
560812, 1, 1
560813, 1, 1
560814, 1, 1
560815, 1, 1
560816, 1, 1
560817, 1, 1
560818, 1, 1
560819, 1, 1
560820, 1, 1
560821, 1, 1
560822, 1, 1
560823, 1, 1
560824, 1, 1
560825, 1, 1
560826, 1, 1
560827, 1, 1
560828, 1, 1
560829, 1, 1
560830, 1, 1
560831, 1, 1
560832, 1, 1
560833, 1, 1
560834, 1, 1
560835, 1, 1
560836, 1, 1
560837, 1, 1
560838, 1, 1
560839, 1, 1
560840, 1, 1
560841, 1, 1
560842, 1, 1
560843, 8, 1
560844, 1, 1
560845, 1, 1
560846, 1, 1
560847, 1, 1
560848, 1, 1
560849, 1, 1
560850, 1, 1
560851, 1, 1
560852, 1, 1
560853, 1, 1
560854, 1, 1
560855, 1, 1
560856, 1, 1
560857, 1, 1
560858, 1, 1
560859, 1, 1
560860, 1, 1
560861, 1, 1
560862, 1, 1
560863, 1, 1
560864, 8, 1
560865, 8, 1
560866, 1, 1
560867, 1, 1
560868, 1, 1
560869, 1, 1
560870, 1, 1
560871, 1, 1
560872, 1, 1
560873, 1, 1
560874, 1, 1
560875, 1, 1
560876, 1, 1
560877, 1, 1
560878, 1, 1
560879, 1, 1
560880, 1, 1
560881, 1, 1
560882, 1, 1
560883, 1, 1
560884, 1, 1
560885, 1, 1
560886, 1, 1
560887, 1, 1
560888, 1, 1
560889, 1, 1
560890, 1, 1
560891, 1, 1
560892, 8, 1
560893, 1, 1
560894, 1, 1
560895, 1, 1
560896, 1, 1
560897, 1, 1
560898, 1, 1
560899, 1, 1
560900, 1, 1
560901, 1, 1
560902, 1, 1
560903, 1, 1
560904, 1, 1
560905, 1, 1
560906, 1, 1
560907, 1, 1
560908, 1, 1
560909, 1, 1
560910, 1, 1
560911, 1, 1
560912, 1, 1
560913, 1, 1
560914, 1, 1
560915, 1, 1
560916, 1, 1
560917, 1, 1
560918, 1, 1
560919, 1, 1
560920, 1, 1
560921, 1, 1
560922, 1, 1
560923, 1, 1
560924, 1, 1
560925, 1, 1
560926, 1, 1
560927, 1, 1
560928, 1, 1
560929, 1, 1
560930, 1, 1
560931, 1, 1
560932, 1, 1
560933, 1, 1
560934, 1, 1
560935, 1, 1
560936, 1, 1
560937, 1, 1
560938, 1, 1
560939, 1, 1
560940, 1, 1
560941, 1, 1
560942, 1, 1
560943, 1, 1
560944, 1, 1
560945, 8, 1
560946, 1, 1
560947, 1, 1
560948, 1, 1
560949, 1, 1
560950, 1, 1
560951, 1, 1
560952, 1, 1
560953, 1, 1
560954, 1, 1
560955, 1, 1
560956, 1, 1
560957, 1, 1
560958, 1, 1
560959, 1, 1
560960, 1, 1
560961, 1, 1
560962, 1, 1
560963, 1, 1
560964, 1, 1
560965, 1, 1
560966, 1, 1
560967, 1, 1
560968, 1, 1
560969, 1, 1
560970, 1, 1
560971, 1, 1
560972, 1, 1
560973, 1, 1
560974, 1, 1
560975, 1, 1
560976, 8, 1
560977, 1, 1
560978, 1, 1
560979, 1, 1
560980, 1, 1
560981, 1, 1
560982, 1, 1
560983, 1, 1
560984, 1, 1
560985, 1, 1
560986, 1, 1
560987, 1, 1
560988, 1, 1
560989, 1, 1
560990, 8, 1
560991, 1, 1
560992, 1, 1
560993, 1, 1
560994, 1, 1
560995, 1, 1
560996, 1, 1
560997, 1, 1
560998, 1, 1
560999, 1, 1
561000, 1, 1
597777, 8, 8
597778, 8, 8
597779, 8, 8
597780, 8, 8
597781, 8, 8
597782, 8, 8
597783, 8, 8
597784, 8, 8
597785, 8, 8
597786, 8, 8
597787, 8, 8
597788, 8, 8
597789, 8, 8
597790, 8, 8
597791, 8, 8
597792, 8, 8
597793, 8, 8
597794, 8, 8
597795, 8, 8
597796, 8, 8
597797, 8, 8
597798, 1, 8
597799, 8, 8
597800, 8, 8
597801, 8, 8
597802, 8, 8
597803, 8, 8
597804, 8, 8
597805, 8, 8
597806, 8, 8
597807, 8, 8
597808, 8, 8
597809, 8, 8
597810, 8, 8
597811, 8, 8
597812, 8, 8
597813, 1, 8
597814, 8, 8
629955, 8, 14
629956, 1, 14
629957, 1, 14
629958, 1, 14
629959, 1, 14
629960, 1, 14
629961, 1, 14
629962, 1, 14
629963, 1, 14
629964, 1, 14
629965, 1, 14
629966, 1, 14
629967, 1, 14
629968, 1, 14
629969, 8, 14
629970, 1, 14
629971, 1, 14
629972, 1, 14
629973, 8, 14
629974, 1, 14
629975, 1, 14
629976, 1, 14
629977, 8, 14
629978, 8, 14
629979, 1, 14
629980, 1, 14
629981, 1, 14
629982, 1, 14
629983, 1, 14
629984, 1, 14
629985, 8, 14
629986, 1, 14
629987, 1, 14
629988, 1, 14
629989, 1, 14
629990, 8, 14
629991, 8, 14
629992, 8, 14
629993, 8, 14
629994, 1, 14
629995, 1, 14
629996, 1, 14
629997, 8, 14
629998, 1, 14
629999, 1, 14
630000, 1, 14
